Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Boston,6,144,10/4/2023,Wednesday
Boston,7,144,10/4/2023,Wednesday
Boston,8,144,10/4/2023,Wednesday
Boston,9,144,10/4/2023,Wednesday
Boston,10,144,10/4/2023,Wednesday
Boston,11,144,10/4/2023,Wednesday
Boston,12,144,10/4/2023,Wednesday
Boston,13,79,10/4/2023,Wednesday
Boston,14,79,10/4/2023,Wednesday
Boston,15,79,10/4/2023,Wednesday
Boston,16,79,10/4/2023,Wednesday
Boston,17,79,10/4/2023,Wednesday
Boston,18,79,10/4/2023,Wednesday
Boston,19,79,10/4/2023,Wednesday
Boston,20,79,10/4/2023,Wednesday
Boston,21,79,10/4/2023,Wednesday
Boston,22,79,10/4/2023,Wednesday
Boston,23,79,10/4/2023,Wednesday
Boston,24,79,10/4/2023,Wednesday
Boston,25,79,10/4/2023,Wednesday
Boston,26,49,10/4/2023,Wednesday
Boston,27,49,10/4/2023,Wednesday
Boston,28,49,10/4/2023,Wednesday
Boston,29,49,10/4/2023,Wednesday
Boston,30,49,10/4/2023,Wednesday
Boston,31,79,10/4/2023,Wednesday
Boston,32,79,10/4/2023,Wednesday
Boston,33,79,10/4/2023,Wednesday
Boston,34,79,10/4/2023,Wednesday
Boston,35,79,10/4/2023,Wednesday
Boston,36,79,10/4/2023,Wednesday
Boston,37,79,10/4/2023,Wednesday
Boston,38,79,10/4/2023,Wednesday
Boston,39,79,10/4/2023,Wednesday
Boston,40,79,10/4/2023,Wednesday
Boston,41,79,10/4/2023,Wednesday
Boston,42,79,10/4/2023,Wednesday
Boston,43,79,10/4/2023,Wednesday
Boston,44,79,10/4/2023,Wednesday
Boston,45,79,10/4/2023,Wednesday
Boston,46,79,10/4/2023,Wednesday
Boston,47,79,10/4/2023,Wednesday
Boston,48,79,10/4/2023,Wednesday
Boston,49,79,10/4/2023,Wednesday
Boston,50,79,10/4/2023,Wednesday
Boston,51,79,10/4/2023,Wednesday
Boston,52,79,10/4/2023,Wednesday
Boston,53,79,10/4/2023,Wednesday
Boston,54,79,10/4/2023,Wednesday
Boston,55,79,10/4/2023,Wednesday
Boston,56,79,10/4/2023,Wednesday
Boston,57,79,10/4/2023,Wednesday
Boston,58,79,10/4/2023,Wednesday
Boston,59,79,10/4/2023,Wednesday
Boston,60,79,10/4/2023,Wednesday
Charlotte,1,371,10/4/2023,Wednesday
Charlotte,2,361,10/4/2023,Wednesday
Charlotte,3,361,10/4/2023,Wednesday
Charlotte,4,361,10/4/2023,Wednesday
Charlotte,5,361,10/4/2023,Wednesday
Charlotte,6,316,10/4/2023,Wednesday
Charlotte,7,316,10/4/2023,Wednesday
Charlotte,8,316,10/4/2023,Wednesday
Charlotte,9,316,10/4/2023,Wednesday
Charlotte,10,316,10/4/2023,Wednesday
Charlotte,11,316,10/4/2023,Wednesday
Charlotte,12,316,10/4/2023,Wednesday
Charlotte,13,270,10/4/2023,Wednesday
Charlotte,14,270,10/4/2023,Wednesday
Charlotte,15,270,10/4/2023,Wednesday
Charlotte,16,270,10/4/2023,Wednesday
Charlotte,17,270,10/4/2023,Wednesday
Charlotte,18,270,10/4/2023,Wednesday
Charlotte,19,270,10/4/2023,Wednesday
Charlotte,20,245,10/4/2023,Wednesday
Charlotte,21,245,10/4/2023,Wednesday
Charlotte,22,245,10/4/2023,Wednesday
Charlotte,23,245,10/4/2023,Wednesday
Charlotte,24,245,10/4/2023,Wednesday
Charlotte,25,245,10/4/2023,Wednesday
Charlotte,26,245,10/4/2023,Wednesday
Charlotte,27,245,10/4/2023,Wednesday
Charlotte,28,245,10/4/2023,Wednesday
Charlotte,29,235,10/4/2023,Wednesday
Charlotte,30,235,10/4/2023,Wednesday
Charlotte,31,235,10/4/2023,Wednesday
Charlotte,32,235,10/4/2023,Wednesday
Charlotte,33,235,10/4/2023,Wednesday
Charlotte,34,235,10/4/2023,Wednesday
Charlotte,35,235,10/4/2023,Wednesday
Charlotte,36,235,10/4/2023,Wednesday
Charlotte,37,235,10/4/2023,Wednesday
Charlotte,38,235,10/4/2023,Wednesday
Charlotte,39,235,10/4/2023,Wednesday
Charlotte,40,235,10/4/2023,Wednesday
Charlotte,41,235,10/4/2023,Wednesday
Charlotte,42,235,10/4/2023,Wednesday
Charlotte,43,235,10/4/2023,Wednesday
Charlotte,44,235,10/4/2023,Wednesday
Charlotte,45,235,10/4/2023,Wednesday
Charlotte,46,235,10/4/2023,Wednesday
Charlotte,47,235,10/4/2023,Wednesday
Charlotte,48,235,10/4/2023,Wednesday
Charlotte,49,235,10/4/2023,Wednesday
Charlotte,50,235,10/4/2023,Wednesday
Charlotte,51,235,10/4/2023,Wednesday
Charlotte,52,235,10/4/2023,Wednesday
Charlotte,53,235,10/4/2023,Wednesday
Charlotte,54,235,10/4/2023,Wednesday
Charlotte,55,235,10/4/2023,Wednesday
Charlotte,56,235,10/4/2023,Wednesday
Charlotte,57,235,10/4/2023,Wednesday
Charlotte,58,235,10/4/2023,Wednesday
Charlotte,59,235,10/4/2023,Wednesday
Charlotte,60,235,10/4/2023,Wednesday
Chicago,1,139,10/4/2023,Wednesday
Chicago,2,108,10/4/2023,Wednesday
Chicago,3,108,10/4/2023,Wednesday
Chicago,4,108,10/4/2023,Wednesday
Chicago,5,39,10/4/2023,Wednesday
Chicago,6,39,10/4/2023,Wednesday
Chicago,7,34,10/4/2023,Wednesday
Chicago,8,34,10/4/2023,Wednesday
Chicago,9,34,10/4/2023,Wednesday
Chicago,10,34,10/4/2023,Wednesday
Chicago,11,34,10/4/2023,Wednesday
Chicago,12,19,10/4/2023,Wednesday
Chicago,13,19,10/4/2023,Wednesday
Chicago,14,19,10/4/2023,Wednesday
Chicago,15,19,10/4/2023,Wednesday
Chicago,16,19,10/4/2023,Wednesday
Chicago,17,19,10/4/2023,Wednesday
Chicago,18,19,10/4/2023,Wednesday
Chicago,19,19,10/4/2023,Wednesday
Chicago,20,19,10/4/2023,Wednesday
Chicago,21,19,10/4/2023,Wednesday
Chicago,22,19,10/4/2023,Wednesday
Chicago,23,19,10/4/2023,Wednesday
Chicago,24,19,10/4/2023,Wednesday
Chicago,25,19,10/4/2023,Wednesday
Chicago,26,19,10/4/2023,Wednesday
Chicago,27,19,10/4/2023,Wednesday
Chicago,28,19,10/4/2023,Wednesday
Chicago,29,19,10/4/2023,Wednesday
Chicago,30,19,10/4/2023,Wednesday
Chicago,31,29,10/4/2023,Wednesday
Chicago,32,29,10/4/2023,Wednesday
Chicago,33,29,10/4/2023,Wednesday
Chicago,34,29,10/4/2023,Wednesday
Chicago,35,29,10/4/2023,Wednesday
Chicago,36,29,10/4/2023,Wednesday
Chicago,37,29,10/4/2023,Wednesday
Chicago,38,39,10/4/2023,Wednesday
Chicago,39,39,10/4/2023,Wednesday
Chicago,40,39,10/4/2023,Wednesday
Chicago,41,39,10/4/2023,Wednesday
Chicago,42,39,10/4/2023,Wednesday
Chicago,43,39,10/4/2023,Wednesday
Chicago,44,39,10/4/2023,Wednesday
Chicago,45,39,10/4/2023,Wednesday
Chicago,46,39,10/4/2023,Wednesday
Chicago,47,39,10/4/2023,Wednesday
Chicago,48,39,10/4/2023,Wednesday
Chicago,49,39,10/4/2023,Wednesday
Chicago,50,39,10/4/2023,Wednesday
Chicago,51,39,10/4/2023,Wednesday
Chicago,52,39,10/4/2023,Wednesday
Chicago,53,39,10/4/2023,Wednesday
Chicago,54,29,10/4/2023,Wednesday
Chicago,55,29,10/4/2023,Wednesday
Chicago,56,29,10/4/2023,Wednesday
Chicago,57,29,10/4/2023,Wednesday
Chicago,58,29,10/4/2023,Wednesday
Chicago,59,29,10/4/2023,Wednesday
Chicago,60,29,10/4/2023,Wednesday
Cincinati,1,369,10/4/2023,Wednesday
Cincinati,2,359,10/4/2023,Wednesday
Cincinati,3,359,10/4/2023,Wednesday
Cincinati,4,359,10/4/2023,Wednesday
Cincinati,5,359,10/4/2023,Wednesday
Cincinati,6,175,10/4/2023,Wednesday
Cincinati,7,175,10/4/2023,Wednesday
Cincinati,8,175,10/4/2023,Wednesday
Cincinati,9,175,10/4/2023,Wednesday
Cincinati,10,175,10/4/2023,Wednesday
Cincinati,11,175,10/4/2023,Wednesday
Cincinati,12,175,10/4/2023,Wednesday
Cincinati,13,155,10/4/2023,Wednesday
Cincinati,14,155,10/4/2023,Wednesday
Cincinati,15,155,10/4/2023,Wednesday
Cincinati,16,155,10/4/2023,Wednesday
Cincinati,17,155,10/4/2023,Wednesday
Cincinati,18,155,10/4/2023,Wednesday
Cincinati,19,155,10/4/2023,Wednesday
Cincinati,20,104,10/4/2023,Wednesday
Cincinati,21,104,10/4/2023,Wednesday
Cincinati,22,104,10/4/2023,Wednesday
Cincinati,23,104,10/4/2023,Wednesday
Cincinati,24,104,10/4/2023,Wednesday
Cincinati,25,104,10/4/2023,Wednesday
Cincinati,26,104,10/4/2023,Wednesday
Cincinati,27,104,10/4/2023,Wednesday
Cincinati,28,104,10/4/2023,Wednesday
Cincinati,29,94,10/4/2023,Wednesday
Cincinati,30,94,10/4/2023,Wednesday
Cincinati,31,94,10/4/2023,Wednesday
Cincinati,32,94,10/4/2023,Wednesday
Cincinati,33,94,10/4/2023,Wednesday
Cincinati,34,94,10/4/2023,Wednesday
Cincinati,35,140,10/4/2023,Wednesday
Cincinati,36,140,10/4/2023,Wednesday
Cincinati,37,140,10/4/2023,Wednesday
Cincinati,38,140,10/4/2023,Wednesday
Cincinati,39,140,10/4/2023,Wednesday
Cincinati,40,94,10/4/2023,Wednesday
Cincinati,41,94,10/4/2023,Wednesday
Cincinati,42,94,10/4/2023,Wednesday
Cincinati,43,94,10/4/2023,Wednesday
Cincinati,44,94,10/4/2023,Wednesday
Cincinati,45,94,10/4/2023,Wednesday
Cincinati,46,94,10/4/2023,Wednesday
Cincinati,47,94,10/4/2023,Wednesday
Cincinati,48,94,10/4/2023,Wednesday
Cincinati,49,94,10/4/2023,Wednesday
Cincinati,50,94,10/4/2023,Wednesday
Cincinati,51,140,10/4/2023,Wednesday
Cincinati,52,140,10/4/2023,Wednesday
Cincinati,53,140,10/4/2023,Wednesday
Cincinati,54,94,10/4/2023,Wednesday
Cincinati,55,94,10/4/2023,Wednesday
Cincinati,56,94,10/4/2023,Wednesday
Cincinati,57,94,10/4/2023,Wednesday
Cincinati,58,140,10/4/2023,Wednesday
Cincinati,59,140,10/4/2023,Wednesday
Cincinati,60,140,10/4/2023,Wednesday
Dallas,1,354,10/4/2023,Wednesday
Dallas,2,344,10/4/2023,Wednesday
Dallas,3,344,10/4/2023,Wednesday
Dallas,4,344,10/4/2023,Wednesday
Dallas,5,344,10/4/2023,Wednesday
Dallas,6,149,10/4/2023,Wednesday
Dallas,7,149,10/4/2023,Wednesday
Dallas,8,149,10/4/2023,Wednesday
Dallas,9,149,10/4/2023,Wednesday
Dallas,10,149,10/4/2023,Wednesday
Dallas,11,149,10/4/2023,Wednesday
Dallas,12,149,10/4/2023,Wednesday
Dallas,13,129,10/4/2023,Wednesday
Dallas,14,129,10/4/2023,Wednesday
Dallas,15,129,10/4/2023,Wednesday
Dallas,16,129,10/4/2023,Wednesday
Dallas,17,129,10/4/2023,Wednesday
Dallas,18,129,10/4/2023,Wednesday
Dallas,19,129,10/4/2023,Wednesday
Dallas,20,114,10/4/2023,Wednesday
Dallas,21,114,10/4/2023,Wednesday
Dallas,22,114,10/4/2023,Wednesday
Dallas,23,114,10/4/2023,Wednesday
Dallas,24,114,10/4/2023,Wednesday
Dallas,25,114,10/4/2023,Wednesday
Dallas,26,114,10/4/2023,Wednesday
Dallas,27,104,10/4/2023,Wednesday
Dallas,28,104,10/4/2023,Wednesday
Dallas,29,104,10/4/2023,Wednesday
Dallas,30,104,10/4/2023,Wednesday
Dallas,31,104,10/4/2023,Wednesday
Dallas,32,104,10/4/2023,Wednesday
Dallas,33,104,10/4/2023,Wednesday
Dallas,34,104,10/4/2023,Wednesday
Dallas,35,104,10/4/2023,Wednesday
Dallas,36,104,10/4/2023,Wednesday
Dallas,37,129,10/4/2023,Wednesday
Dallas,38,129,10/4/2023,Wednesday
Dallas,39,129,10/4/2023,Wednesday
Dallas,40,129,10/4/2023,Wednesday
Dallas,41,129,10/4/2023,Wednesday
Dallas,42,129,10/4/2023,Wednesday
Dallas,43,129,10/4/2023,Wednesday
Dallas,44,129,10/4/2023,Wednesday
Dallas,45,129,10/4/2023,Wednesday
Dallas,46,129,10/4/2023,Wednesday
Dallas,47,129,10/4/2023,Wednesday
Dallas,48,129,10/4/2023,Wednesday
Dallas,49,129,10/4/2023,Wednesday
Dallas,50,129,10/4/2023,Wednesday
Dallas,51,129,10/4/2023,Wednesday
Dallas,52,129,10/4/2023,Wednesday
Dallas,53,129,10/4/2023,Wednesday
Dallas,54,129,10/4/2023,Wednesday
Dallas,55,129,10/4/2023,Wednesday
Dallas,56,129,10/4/2023,Wednesday
Dallas,57,129,10/4/2023,Wednesday
Dallas,58,129,10/4/2023,Wednesday
Dallas,59,129,10/4/2023,Wednesday
Dallas,60,129,10/4/2023,Wednesday
Denver,1,159,10/4/2023,Wednesday
Denver,2,125,10/4/2023,Wednesday
Denver,3,125,10/4/2023,Wednesday
Denver,4,125,10/4/2023,Wednesday
Denver,5,126,10/4/2023,Wednesday
Denver,6,49,10/4/2023,Wednesday
Denver,7,49,10/4/2023,Wednesday
Denver,8,69,10/4/2023,Wednesday
Denver,9,68,10/4/2023,Wednesday
Denver,10,68,10/4/2023,Wednesday
Denver,11,68,10/4/2023,Wednesday
Denver,12,68,10/4/2023,Wednesday
Denver,13,59,10/4/2023,Wednesday
Denver,14,59,10/4/2023,Wednesday
Denver,15,49,10/4/2023,Wednesday
Denver,16,49,10/4/2023,Wednesday
Denver,17,49,10/4/2023,Wednesday
Denver,18,49,10/4/2023,Wednesday
Denver,19,49,10/4/2023,Wednesday
Denver,20,39,10/4/2023,Wednesday
Denver,21,39,10/4/2023,Wednesday
Denver,22,39,10/4/2023,Wednesday
Denver,23,39,10/4/2023,Wednesday
Denver,24,39,10/4/2023,Wednesday
Denver,25,39,10/4/2023,Wednesday
Denver,26,39,10/4/2023,Wednesday
Denver,27,39,10/4/2023,Wednesday
Denver,28,39,10/4/2023,Wednesday
Denver,29,39,10/4/2023,Wednesday
Denver,30,39,10/4/2023,Wednesday
Denver,31,39,10/4/2023,Wednesday
Denver,32,39,10/4/2023,Wednesday
Denver,33,39,10/4/2023,Wednesday
Denver,34,39,10/4/2023,Wednesday
Denver,35,49,10/4/2023,Wednesday
Denver,36,49,10/4/2023,Wednesday
Denver,37,49,10/4/2023,Wednesday
Denver,38,49,10/4/2023,Wednesday
Denver,39,49,10/4/2023,Wednesday
Denver,40,49,10/4/2023,Wednesday
Denver,41,49,10/4/2023,Wednesday
Denver,42,49,10/4/2023,Wednesday
Denver,43,49,10/4/2023,Wednesday
Denver,44,49,10/4/2023,Wednesday
Denver,45,49,10/4/2023,Wednesday
Denver,46,49,10/4/2023,Wednesday
Denver,47,49,10/4/2023,Wednesday
Denver,48,49,10/4/2023,Wednesday
Denver,49,49,10/4/2023,Wednesday
Denver,50,49,10/4/2023,Wednesday
Denver,51,49,10/4/2023,Wednesday
Denver,52,59,10/4/2023,Wednesday
Denver,53,59,10/4/2023,Wednesday
Denver,54,49,10/4/2023,Wednesday
Denver,55,49,10/4/2023,Wednesday
Denver,56,49,10/4/2023,Wednesday
Denver,57,49,10/4/2023,Wednesday
Denver,58,49,10/4/2023,Wednesday
Denver,59,49,10/4/2023,Wednesday
Denver,60,49,10/4/2023,Wednesday
Fort Lauderdale,1,103,10/4/2023,Wednesday
Fort Lauderdale,2,24,10/4/2023,Wednesday
Fort Lauderdale,3,24,10/4/2023,Wednesday
Fort Lauderdale,4,24,10/4/2023,Wednesday
Fort Lauderdale,5,24,10/4/2023,Wednesday
Fort Lauderdale,6,24,10/4/2023,Wednesday
Fort Lauderdale,7,24,10/4/2023,Wednesday
Fort Lauderdale,8,23,10/4/2023,Wednesday
Fort Lauderdale,9,23,10/4/2023,Wednesday
Fort Lauderdale,10,23,10/4/2023,Wednesday
Fort Lauderdale,11,23,10/4/2023,Wednesday
Fort Lauderdale,12,23,10/4/2023,Wednesday
Fort Lauderdale,13,23,10/4/2023,Wednesday
Fort Lauderdale,14,23,10/4/2023,Wednesday
Fort Lauderdale,15,23,10/4/2023,Wednesday
Fort Lauderdale,16,23,10/4/2023,Wednesday
Fort Lauderdale,17,23,10/4/2023,Wednesday
Fort Lauderdale,18,23,10/4/2023,Wednesday
Fort Lauderdale,19,23,10/4/2023,Wednesday
Fort Lauderdale,20,23,10/4/2023,Wednesday
Fort Lauderdale,21,23,10/4/2023,Wednesday
Fort Lauderdale,22,23,10/4/2023,Wednesday
Fort Lauderdale,23,23,10/4/2023,Wednesday
Fort Lauderdale,24,23,10/4/2023,Wednesday
Fort Lauderdale,25,23,10/4/2023,Wednesday
Fort Lauderdale,26,23,10/4/2023,Wednesday
Fort Lauderdale,27,23,10/4/2023,Wednesday
Fort Lauderdale,28,23,10/4/2023,Wednesday
Fort Lauderdale,29,23,10/4/2023,Wednesday
Fort Lauderdale,30,23,10/4/2023,Wednesday
Fort Lauderdale,31,23,10/4/2023,Wednesday
Fort Lauderdale,32,24,10/4/2023,Wednesday
Fort Lauderdale,33,24,10/4/2023,Wednesday
Fort Lauderdale,34,24,10/4/2023,Wednesday
Fort Lauderdale,35,24,10/4/2023,Wednesday
Fort Lauderdale,36,24,10/4/2023,Wednesday
Fort Lauderdale,37,24,10/4/2023,Wednesday
Fort Lauderdale,38,24,10/4/2023,Wednesday
Fort Lauderdale,39,24,10/4/2023,Wednesday
Fort Lauderdale,40,24,10/4/2023,Wednesday
Fort Lauderdale,41,24,10/4/2023,Wednesday
Fort Lauderdale,42,24,10/4/2023,Wednesday
Fort Lauderdale,43,24,10/4/2023,Wednesday
Fort Lauderdale,44,24,10/4/2023,Wednesday
Fort Lauderdale,45,24,10/4/2023,Wednesday
Fort Lauderdale,46,24,10/4/2023,Wednesday
Fort Lauderdale,47,24,10/4/2023,Wednesday
Fort Lauderdale,48,24,10/4/2023,Wednesday
Fort Lauderdale,49,24,10/4/2023,Wednesday
Fort Lauderdale,50,24,10/4/2023,Wednesday
Fort Lauderdale,51,24,10/4/2023,Wednesday
Fort Lauderdale,52,24,10/4/2023,Wednesday
Fort Lauderdale,53,24,10/4/2023,Wednesday
Fort Lauderdale,54,24,10/4/2023,Wednesday
Fort Lauderdale,55,24,10/4/2023,Wednesday
Fort Lauderdale,56,24,10/4/2023,Wednesday
Fort Lauderdale,57,24,10/4/2023,Wednesday
Fort Lauderdale,58,24,10/4/2023,Wednesday
Fort Lauderdale,59,24,10/4/2023,Wednesday
Fort Lauderdale,60,24,10/4/2023,Wednesday
Detroit,1,469,10/4/2023,Wednesday
Detroit,2,459,10/4/2023,Wednesday
Detroit,3,459,10/4/2023,Wednesday
Detroit,4,459,10/4/2023,Wednesday
Detroit,5,459,10/4/2023,Wednesday
Detroit,6,359,10/4/2023,Wednesday
Detroit,7,359,10/4/2023,Wednesday
Detroit,8,359,10/4/2023,Wednesday
Detroit,9,359,10/4/2023,Wednesday
Detroit,10,359,10/4/2023,Wednesday
Detroit,11,359,10/4/2023,Wednesday
Detroit,12,359,10/4/2023,Wednesday
Detroit,13,309,10/4/2023,Wednesday
Detroit,14,309,10/4/2023,Wednesday
Detroit,15,309,10/4/2023,Wednesday
Detroit,16,309,10/4/2023,Wednesday
Detroit,17,309,10/4/2023,Wednesday
Detroit,18,309,10/4/2023,Wednesday
Detroit,19,309,10/4/2023,Wednesday
Detroit,20,279,10/4/2023,Wednesday
Detroit,21,279,10/4/2023,Wednesday
Detroit,22,279,10/4/2023,Wednesday
Detroit,23,279,10/4/2023,Wednesday
Detroit,24,279,10/4/2023,Wednesday
Detroit,25,279,10/4/2023,Wednesday
Detroit,26,279,10/4/2023,Wednesday
Detroit,27,279,10/4/2023,Wednesday
Detroit,28,279,10/4/2023,Wednesday
Detroit,29,259,10/4/2023,Wednesday
Detroit,30,259,10/4/2023,Wednesday
Detroit,31,259,10/4/2023,Wednesday
Detroit,32,259,10/4/2023,Wednesday
Detroit,33,259,10/4/2023,Wednesday
Detroit,34,259,10/4/2023,Wednesday
Detroit,35,259,10/4/2023,Wednesday
Detroit,36,259,10/4/2023,Wednesday
Detroit,37,259,10/4/2023,Wednesday
Detroit,38,259,10/4/2023,Wednesday
Detroit,39,259,10/4/2023,Wednesday
Detroit,40,259,10/4/2023,Wednesday
Detroit,41,259,10/4/2023,Wednesday
Detroit,42,259,10/4/2023,Wednesday
Detroit,43,259,10/4/2023,Wednesday
Detroit,44,259,10/4/2023,Wednesday
Detroit,45,259,10/4/2023,Wednesday
Detroit,46,259,10/4/2023,Wednesday
Detroit,47,259,10/4/2023,Wednesday
Detroit,48,259,10/4/2023,Wednesday
Detroit,49,259,10/4/2023,Wednesday
Detroit,50,259,10/4/2023,Wednesday
Detroit,51,259,10/4/2023,Wednesday
Detroit,52,259,10/4/2023,Wednesday
Detroit,53,259,10/4/2023,Wednesday
Detroit,54,259,10/4/2023,Wednesday
Detroit,55,259,10/4/2023,Wednesday
Detroit,56,259,10/4/2023,Wednesday
Detroit,57,259,10/4/2023,Wednesday
Detroit,58,259,10/4/2023,Wednesday
Detroit,59,259,10/4/2023,Wednesday
Detroit,60,259,10/4/2023,Wednesday
Houston,1,463,10/4/2023,Wednesday
Houston,2,453,10/4/2023,Wednesday
Houston,3,453,10/4/2023,Wednesday
Houston,4,453,10/4/2023,Wednesday
Houston,5,453,10/4/2023,Wednesday
Houston,6,199,10/4/2023,Wednesday
Houston,7,199,10/4/2023,Wednesday
Houston,8,199,10/4/2023,Wednesday
Houston,9,199,10/4/2023,Wednesday
Houston,10,199,10/4/2023,Wednesday
Houston,11,199,10/4/2023,Wednesday
Houston,12,199,10/4/2023,Wednesday
Houston,13,149,10/4/2023,Wednesday
Houston,14,149,10/4/2023,Wednesday
Houston,15,149,10/4/2023,Wednesday
Houston,16,149,10/4/2023,Wednesday
Houston,17,149,10/4/2023,Wednesday
Houston,18,149,10/4/2023,Wednesday
Houston,19,149,10/4/2023,Wednesday
Houston,20,79,10/4/2023,Wednesday
