Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Austin,3,279,10/12/2023,Thursday
Austin,4,259,10/12/2023,Thursday
Austin,5,259,10/12/2023,Thursday
Austin,6,259,10/12/2023,Thursday
Austin,7,229,10/12/2023,Thursday
Austin,8,219,10/12/2023,Thursday
Austin,9,174,10/12/2023,Thursday
Austin,10,164,10/12/2023,Thursday
Austin,11,209,10/12/2023,Thursday
Austin,12,164,10/12/2023,Thursday
Austin,13,184,10/12/2023,Thursday
Austin,14,164,10/12/2023,Thursday
Austin,15,164,10/12/2023,Thursday
Austin,16,149,10/12/2023,Thursday
Austin,17,149,10/12/2023,Thursday
Austin,18,164,10/12/2023,Thursday
Austin,19,149,10/12/2023,Thursday
Austin,20,149,10/12/2023,Thursday
Austin,21,164,10/12/2023,Thursday
Austin,22,164,10/12/2023,Thursday
Austin,23,164,10/12/2023,Thursday
Austin,24,164,10/12/2023,Thursday
Austin,25,164,10/12/2023,Thursday
Austin,26,164,10/12/2023,Thursday
Austin,27,164,10/12/2023,Thursday
Austin,28,164,10/12/2023,Thursday
Austin,29,164,10/12/2023,Thursday
Austin,30,164,10/12/2023,Thursday
Austin,31,164,10/12/2023,Thursday
Austin,32,164,10/12/2023,Thursday
Austin,33,164,10/12/2023,Thursday
Austin,34,164,10/12/2023,Thursday
Austin,35,164,10/12/2023,Thursday
Austin,36,164,10/12/2023,Thursday
Austin,37,164,10/12/2023,Thursday
Austin,38,164,10/12/2023,Thursday
Austin,39,164,10/12/2023,Thursday
Austin,40,164,10/12/2023,Thursday
Austin,41,164,10/12/2023,Thursday
Austin,42,164,10/12/2023,Thursday
Austin,43,164,10/12/2023,Thursday
Austin,44,164,10/12/2023,Thursday
Austin,45,164,10/12/2023,Thursday
Austin,46,164,10/12/2023,Thursday
Austin,47,164,10/12/2023,Thursday
Austin,48,164,10/12/2023,Thursday
Austin,49,164,10/12/2023,Thursday
Austin,50,164,10/12/2023,Thursday
Austin,51,164,10/12/2023,Thursday
Austin,52,164,10/12/2023,Thursday
Austin,53,129,10/12/2023,Thursday
Austin,54,129,10/12/2023,Thursday
Austin,55,129,10/12/2023,Thursday
Austin,56,129,10/12/2023,Thursday
Austin,57,129,10/12/2023,Thursday
Austin,58,129,10/12/2023,Thursday
Austin,59,149,10/12/2023,Thursday
Austin,60,149,10/12/2023,Thursday
Boston,1,264,10/12/2023,Thursday
Boston,2,234,10/12/2023,Thursday
Boston,3,204,10/12/2023,Thursday
Boston,4,204,10/12/2023,Thursday
Boston,5,204,10/12/2023,Thursday
Boston,6,204,10/12/2023,Thursday
Boston,7,174,10/12/2023,Thursday
Boston,8,154,10/12/2023,Thursday
Boston,9,154,10/12/2023,Thursday
Boston,10,144,10/12/2023,Thursday
Boston,11,144,10/12/2023,Thursday
Boston,12,164,10/12/2023,Thursday
Boston,13,99,10/12/2023,Thursday
Boston,14,99,10/12/2023,Thursday
Boston,15,109,10/12/2023,Thursday
Boston,16,109,10/12/2023,Thursday
Boston,17,124,10/12/2023,Thursday
Boston,18,109,10/12/2023,Thursday
Boston,19,139,10/12/2023,Thursday
Boston,20,114,10/12/2023,Thursday
Boston,21,124,10/12/2023,Thursday
Boston,22,109,10/12/2023,Thursday
Boston,23,124,10/12/2023,Thursday
Boston,24,124,10/12/2023,Thursday
Boston,25,124,10/12/2023,Thursday
Boston,26,124,10/12/2023,Thursday
Boston,27,124,10/12/2023,Thursday
Boston,28,124,10/12/2023,Thursday
Boston,29,124,10/12/2023,Thursday
Boston,30,99,10/12/2023,Thursday
Boston,31,99,10/12/2023,Thursday
Boston,32,99,10/12/2023,Thursday
Boston,33,99,10/12/2023,Thursday
Boston,34,99,10/12/2023,Thursday
Boston,35,99,10/12/2023,Thursday
Boston,36,49,10/12/2023,Thursday
Boston,37,99,10/12/2023,Thursday
Boston,38,99,10/12/2023,Thursday
Boston,39,144,10/12/2023,Thursday
Boston,40,99,10/12/2023,Thursday
Boston,41,99,10/12/2023,Thursday
Boston,42,79,10/12/2023,Thursday
Boston,43,79,10/12/2023,Thursday
Boston,44,79,10/12/2023,Thursday
Boston,45,79,10/12/2023,Thursday
Boston,46,79,10/12/2023,Thursday
Boston,47,79,10/12/2023,Thursday
Boston,48,79,10/12/2023,Thursday
Boston,49,79,10/12/2023,Thursday
Boston,50,79,10/12/2023,Thursday
Boston,51,79,10/12/2023,Thursday
Boston,52,79,10/12/2023,Thursday
Boston,53,79,10/12/2023,Thursday
Boston,54,79,10/12/2023,Thursday
Boston,55,79,10/12/2023,Thursday
Boston,56,79,10/12/2023,Thursday
Boston,57,79,10/12/2023,Thursday
Boston,58,79,10/12/2023,Thursday
Boston,59,79,10/12/2023,Thursday
Boston,60,79,10/12/2023,Thursday
Charlotte,1,371,10/12/2023,Thursday
Charlotte,2,371,10/12/2023,Thursday
Charlotte,3,371,10/12/2023,Thursday
Charlotte,4,371,10/12/2023,Thursday
Charlotte,5,371,10/12/2023,Thursday
Charlotte,6,326,10/12/2023,Thursday
Charlotte,7,326,10/12/2023,Thursday
Charlotte,8,326,10/12/2023,Thursday
Charlotte,9,326,10/12/2023,Thursday
Charlotte,10,316,10/12/2023,Thursday
Charlotte,11,316,10/12/2023,Thursday
Charlotte,12,316,10/12/2023,Thursday
Charlotte,13,270,10/12/2023,Thursday
Charlotte,14,270,10/12/2023,Thursday
Charlotte,15,270,10/12/2023,Thursday
Charlotte,16,270,10/12/2023,Thursday
Charlotte,17,270,10/12/2023,Thursday
Charlotte,18,270,10/12/2023,Thursday
Charlotte,19,270,10/12/2023,Thursday
Charlotte,20,245,10/12/2023,Thursday
Charlotte,21,245,10/12/2023,Thursday
Charlotte,22,245,10/12/2023,Thursday
Charlotte,23,245,10/12/2023,Thursday
Charlotte,24,245,10/12/2023,Thursday
Charlotte,25,245,10/12/2023,Thursday
Charlotte,26,245,10/12/2023,Thursday
Charlotte,27,245,10/12/2023,Thursday
Charlotte,28,245,10/12/2023,Thursday
Charlotte,29,235,10/12/2023,Thursday
Charlotte,30,235,10/12/2023,Thursday
Charlotte,31,235,10/12/2023,Thursday
Charlotte,32,235,10/12/2023,Thursday
Charlotte,33,235,10/12/2023,Thursday
Charlotte,34,235,10/12/2023,Thursday
Charlotte,35,235,10/12/2023,Thursday
Charlotte,36,235,10/12/2023,Thursday
Charlotte,37,235,10/12/2023,Thursday
Charlotte,38,235,10/12/2023,Thursday
Charlotte,39,235,10/12/2023,Thursday
Charlotte,40,235,10/12/2023,Thursday
Charlotte,41,235,10/12/2023,Thursday
Charlotte,42,235,10/12/2023,Thursday
Charlotte,43,235,10/12/2023,Thursday
Charlotte,44,235,10/12/2023,Thursday
Charlotte,45,235,10/12/2023,Thursday
Charlotte,46,235,10/12/2023,Thursday
Charlotte,47,235,10/12/2023,Thursday
Charlotte,48,235,10/12/2023,Thursday
Charlotte,49,235,10/12/2023,Thursday
Charlotte,50,235,10/12/2023,Thursday
Charlotte,51,235,10/12/2023,Thursday
Charlotte,52,235,10/12/2023,Thursday
Charlotte,53,235,10/12/2023,Thursday
Charlotte,54,235,10/12/2023,Thursday
Charlotte,55,235,10/12/2023,Thursday
Charlotte,56,235,10/12/2023,Thursday
Charlotte,57,235,10/12/2023,Thursday
Charlotte,58,235,10/12/2023,Thursday
Charlotte,59,235,10/12/2023,Thursday
Charlotte,60,235,10/12/2023,Thursday
Chicago,1,373,10/12/2023,Thursday
Chicago,2,373,10/12/2023,Thursday
Chicago,3,373,10/12/2023,Thursday
Chicago,4,373,10/12/2023,Thursday
Chicago,5,373,10/12/2023,Thursday
Chicago,6,164,10/12/2023,Thursday
Chicago,7,164,10/12/2023,Thursday
Chicago,8,164,10/12/2023,Thursday
Chicago,9,164,10/12/2023,Thursday
Chicago,10,154,10/12/2023,Thursday
Chicago,11,154,10/12/2023,Thursday
Chicago,12,154,10/12/2023,Thursday
Chicago,13,124,10/12/2023,Thursday
Chicago,14,124,10/12/2023,Thursday
Chicago,15,124,10/12/2023,Thursday
Chicago,16,124,10/12/2023,Thursday
Chicago,17,124,10/12/2023,Thursday
Chicago,18,124,10/12/2023,Thursday
Chicago,19,124,10/12/2023,Thursday
Chicago,20,104,10/12/2023,Thursday
Chicago,21,104,10/12/2023,Thursday
Chicago,22,104,10/12/2023,Thursday
Chicago,23,104,10/12/2023,Thursday
Chicago,24,104,10/12/2023,Thursday
Chicago,25,104,10/12/2023,Thursday
Chicago,26,104,10/12/2023,Thursday
Chicago,27,104,10/12/2023,Thursday
Chicago,28,104,10/12/2023,Thursday
Chicago,29,79,10/12/2023,Thursday
Chicago,30,79,10/12/2023,Thursday
Chicago,31,104,10/12/2023,Thursday
Chicago,32,104,10/12/2023,Thursday
Chicago,33,104,10/12/2023,Thursday
Chicago,34,104,10/12/2023,Thursday
Chicago,35,99,10/12/2023,Thursday
Chicago,36,99,10/12/2023,Thursday
Chicago,37,99,10/12/2023,Thursday
Chicago,38,99,10/12/2023,Thursday
Chicago,39,99,10/12/2023,Thursday
Chicago,40,99,10/12/2023,Thursday
Chicago,41,99,10/12/2023,Thursday
Chicago,42,99,10/12/2023,Thursday
Chicago,43,99,10/12/2023,Thursday
Chicago,44,99,10/12/2023,Thursday
Chicago,45,99,10/12/2023,Thursday
Chicago,46,99,10/12/2023,Thursday
Chicago,47,99,10/12/2023,Thursday
Chicago,48,99,10/12/2023,Thursday
Chicago,49,99,10/12/2023,Thursday
Chicago,50,99,10/12/2023,Thursday
Chicago,51,99,10/12/2023,Thursday
Chicago,52,99,10/12/2023,Thursday
Chicago,53,99,10/12/2023,Thursday
Chicago,54,99,10/12/2023,Thursday
Chicago,55,99,10/12/2023,Thursday
Chicago,56,99,10/12/2023,Thursday
Chicago,57,99,10/12/2023,Thursday
Chicago,58,99,10/12/2023,Thursday
Chicago,59,99,10/12/2023,Thursday
Chicago,60,99,10/12/2023,Thursday
Cincinati,1,149,10/12/2023,Thursday
Cincinati,2,149,10/12/2023,Thursday
Cincinati,3,159,10/12/2023,Thursday
Cincinati,4,159,10/12/2023,Thursday
Cincinati,5,159,10/12/2023,Thursday
Cincinati,6,135,10/12/2023,Thursday
Cincinati,7,79,10/12/2023,Thursday
Cincinati,8,79,10/12/2023,Thursday
Cincinati,9,79,10/12/2023,Thursday
Cincinati,10,79,10/12/2023,Thursday
Cincinati,11,79,10/12/2023,Thursday
Cincinati,12,79,10/12/2023,Thursday
Cincinati,13,79,10/12/2023,Thursday
Cincinati,14,59,10/12/2023,Thursday
Cincinati,15,59,10/12/2023,Thursday
Cincinati,16,59,10/12/2023,Thursday
Cincinati,17,59,10/12/2023,Thursday
Cincinati,18,43,10/12/2023,Thursday
Cincinati,19,43,10/12/2023,Thursday
Cincinati,20,49,10/12/2023,Thursday
Cincinati,21,39,10/12/2023,Thursday
Cincinati,22,39,10/12/2023,Thursday
Cincinati,23,39,10/12/2023,Thursday
Cincinati,24,39,10/12/2023,Thursday
Cincinati,25,39,10/12/2023,Thursday
Cincinati,26,49,10/12/2023,Thursday
Cincinati,27,49,10/12/2023,Thursday
Cincinati,28,49,10/12/2023,Thursday
Cincinati,29,79,10/12/2023,Thursday
Cincinati,30,49,10/12/2023,Thursday
Cincinati,31,49,10/12/2023,Thursday
Cincinati,32,49,10/12/2023,Thursday
Cincinati,33,39,10/12/2023,Thursday
Cincinati,34,39,10/12/2023,Thursday
Cincinati,35,39,10/12/2023,Thursday
Cincinati,36,39,10/12/2023,Thursday
Cincinati,37,39,10/12/2023,Thursday
Cincinati,38,39,10/12/2023,Thursday
Cincinati,39,39,10/12/2023,Thursday
Cincinati,40,39,10/12/2023,Thursday
Cincinati,41,49,10/12/2023,Thursday
Cincinati,42,49,10/12/2023,Thursday
Cincinati,43,49,10/12/2023,Thursday
Cincinati,44,49,10/12/2023,Thursday
Cincinati,45,49,10/12/2023,Thursday
Cincinati,46,79,10/12/2023,Thursday
Cincinati,47,79,10/12/2023,Thursday
Cincinati,48,49,10/12/2023,Thursday
Cincinati,49,49,10/12/2023,Thursday
Cincinati,50,49,10/12/2023,Thursday
Cincinati,51,49,10/12/2023,Thursday
Cincinati,52,49,10/12/2023,Thursday
Cincinati,53,49,10/12/2023,Thursday
Cincinati,54,49,10/12/2023,Thursday
Cincinati,55,49,10/12/2023,Thursday
Cincinati,56,49,10/12/2023,Thursday
Cincinati,57,49,10/12/2023,Thursday
Cincinati,58,49,10/12/2023,Thursday
Cincinati,59,49,10/12/2023,Thursday
Cincinati,60,49,10/12/2023,Thursday
Dallas,1,354,10/12/2023,Thursday
Dallas,2,354,10/12/2023,Thursday
Dallas,3,354,10/12/2023,Thursday
Dallas,4,354,10/12/2023,Thursday
Dallas,5,354,10/12/2023,Thursday
Dallas,6,209,10/12/2023,Thursday
Dallas,7,209,10/12/2023,Thursday
Dallas,8,209,10/12/2023,Thursday
Dallas,9,209,10/12/2023,Thursday
Dallas,10,199,10/12/2023,Thursday
Dallas,11,199,10/12/2023,Thursday
Dallas,12,199,10/12/2023,Thursday
Dallas,13,159,10/12/2023,Thursday
Dallas,14,159,10/12/2023,Thursday
Dallas,15,159,10/12/2023,Thursday
Dallas,16,159,10/12/2023,Thursday
Dallas,17,159,10/12/2023,Thursday
Dallas,18,159,10/12/2023,Thursday
Dallas,19,159,10/12/2023,Thursday
Dallas,20,139,10/12/2023,Thursday
Dallas,21,139,10/12/2023,Thursday
Dallas,22,139,10/12/2023,Thursday
Dallas,23,139,10/12/2023,Thursday
Dallas,24,139,10/12/2023,Thursday
Dallas,25,139,10/12/2023,Thursday
Dallas,26,139,10/12/2023,Thursday
Dallas,27,139,10/12/2023,Thursday
Dallas,28,139,10/12/2023,Thursday
Dallas,29,139,10/12/2023,Thursday
Dallas,30,139,10/12/2023,Thursday
Dallas,31,139,10/12/2023,Thursday
Dallas,32,139,10/12/2023,Thursday
Dallas,33,139,10/12/2023,Thursday
Dallas,34,139,10/12/2023,Thursday
Dallas,35,134,10/12/2023,Thursday
Dallas,36,134,10/12/2023,Thursday
Dallas,37,134,10/12/2023,Thursday
Dallas,38,134,10/12/2023,Thursday
Dallas,39,134,10/12/2023,Thursday
Dallas,40,134,10/12/2023,Thursday
Dallas,41,134,10/12/2023,Thursday
Dallas,42,134,10/12/2023,Thursday
Dallas,43,134,10/12/2023,Thursday
Dallas,44,134,10/12/2023,Thursday
Dallas,45,139,10/12/2023,Thursday
Dallas,46,139,10/12/2023,Thursday
Dallas,47,139,10/12/2023,Thursday
Dallas,48,139,10/12/2023,Thursday
Dallas,49,139,10/12/2023,Thursday
Dallas,50,139,10/12/2023,Thursday
Dallas,51,139,10/12/2023,Thursday
Dallas,52,139,10/12/2023,Thursday
Dallas,53,139,10/12/2023,Thursday
Dallas,54,139,10/12/2023,Thursday
Dallas,55,139,10/12/2023,Thursday
Dallas,56,139,10/12/2023,Thursday
Dallas,57,139,10/12/2023,Thursday
Dallas,58,139,10/12/2023,Thursday
Dallas,59,139,10/12/2023,Thursday
Dallas,60,139,10/12/2023,Thursday
Denver,1,179,10/12/2023,Thursday
Denver,2,179,10/12/2023,Thursday
Denver,3,179,10/12/2023,Thursday
Denver,4,179,10/12/2023,Thursday
Denver,5,72,10/12/2023,Thursday
Denver,6,69,10/12/2023,Thursday
Denver,7,69,10/12/2023,Thursday
Denver,8,72,10/12/2023,Thursday
Denver,9,72,10/12/2023,Thursday
Denver,10,72,10/12/2023,Thursday
Denver,11,72,10/12/2023,Thursday
Denver,12,72,10/12/2023,Thursday
Denver,13,69,10/12/2023,Thursday
Denver,14,68,10/12/2023,Thursday
Denver,15,68,10/12/2023,Thursday
Denver,16,68,10/12/2023,Thursday
Denver,17,68,10/12/2023,Thursday
Denver,18,68,10/12/2023,Thursday
Denver,19,68,10/12/2023,Thursday
Denver,20,49,10/12/2023,Thursday
Denver,21,49,10/12/2023,Thursday
Denver,22,49,10/12/2023,Thursday
Denver,23,49,10/12/2023,Thursday
Denver,24,49,10/12/2023,Thursday
Denver,25,49,10/12/2023,Thursday
Denver,26,49,10/12/2023,Thursday
Denver,27,49,10/12/2023,Thursday
Denver,28,49,10/12/2023,Thursday
Denver,29,49,10/12/2023,Thursday
Denver,30,49,10/12/2023,Thursday
Denver,31,49,10/12/2023,Thursday
Denver,32,49,10/12/2023,Thursday
Denver,33,49,10/12/2023,Thursday
Denver,34,49,10/12/2023,Thursday
Denver,35,49,10/12/2023,Thursday
Denver,36,49,10/12/2023,Thursday
Denver,37,49,10/12/2023,Thursday
Denver,38,49,10/12/2023,Thursday
Denver,39,49,10/12/2023,Thursday
Denver,40,49,10/12/2023,Thursday
Denver,41,49,10/12/2023,Thursday
Denver,42,49,10/12/2023,Thursday
Denver,43,69,10/12/2023,Thursday
Denver,44,69,10/12/2023,Thursday
Denver,45,69,10/12/2023,Thursday
Denver,46,69,10/12/2023,Thursday
Denver,47,69,10/12/2023,Thursday
Denver,48,69,10/12/2023,Thursday
Denver,49,69,10/12/2023,Thursday
Denver,50,69,10/12/2023,Thursday
Denver,51,69,10/12/2023,Thursday
Denver,52,69,10/12/2023,Thursday
Denver,53,69,10/12/2023,Thursday
Denver,54,69,10/12/2023,Thursday
Denver,55,69,10/12/2023,Thursday
Denver,56,69,10/12/2023,Thursday
Denver,57,69,10/12/2023,Thursday
Denver,58,69,10/12/2023,Thursday
Denver,59,69,10/12/2023,Thursday
Denver,60,69,10/12/2023,Thursday
Fort Lauderdale,1,133,10/12/2023,Thursday
Fort Lauderdale,2,39,10/12/2023,Thursday
Fort Lauderdale,3,39,10/12/2023,Thursday
Fort Lauderdale,4,39,10/12/2023,Thursday
Fort Lauderdale,5,39,10/12/2023,Thursday
Fort Lauderdale,6,39,10/12/2023,Thursday
Fort Lauderdale,7,39,10/12/2023,Thursday
Fort Lauderdale,8,39,10/12/2023,Thursday
Fort Lauderdale,9,39,10/12/2023,Thursday
Fort Lauderdale,10,39,10/12/2023,Thursday
Fort Lauderdale,11,39,10/12/2023,Thursday
Fort Lauderdale,12,63,10/12/2023,Thursday
Fort Lauderdale,13,54,10/12/2023,Thursday
Fort Lauderdale,14,54,10/12/2023,Thursday
Fort Lauderdale,15,54,10/12/2023,Thursday
Fort Lauderdale,16,54,10/12/2023,Thursday
Fort Lauderdale,17,54,10/12/2023,Thursday
Fort Lauderdale,18,63,10/12/2023,Thursday
Fort Lauderdale,19,69,10/12/2023,Thursday
Fort Lauderdale,20,59,10/12/2023,Thursday
Fort Lauderdale,21,39,10/12/2023,Thursday
Fort Lauderdale,22,39,10/12/2023,Thursday
Fort Lauderdale,23,39,10/12/2023,Thursday
Fort Lauderdale,24,39,10/12/2023,Thursday
Fort Lauderdale,25,39,10/12/2023,Thursday
Fort Lauderdale,26,39,10/12/2023,Thursday
Fort Lauderdale,27,27,10/12/2023,Thursday
Fort Lauderdale,28,27,10/12/2023,Thursday
Fort Lauderdale,29,27,10/12/2023,Thursday
Fort Lauderdale,30,27,10/12/2023,Thursday
Fort Lauderdale,31,27,10/12/2023,Thursday
Fort Lauderdale,32,27,10/12/2023,Thursday
Fort Lauderdale,33,27,10/12/2023,Thursday
Fort Lauderdale,34,27,10/12/2023,Thursday
Fort Lauderdale,35,27,10/12/2023,Thursday
Fort Lauderdale,36,27,10/12/2023,Thursday
Fort Lauderdale,37,27,10/12/2023,Thursday
Fort Lauderdale,38,27,10/12/2023,Thursday
Fort Lauderdale,39,27,10/12/2023,Thursday
Fort Lauderdale,40,27,10/12/2023,Thursday
Fort Lauderdale,41,27,10/12/2023,Thursday
Fort Lauderdale,42,24,10/12/2023,Thursday
Fort Lauderdale,43,24,10/12/2023,Thursday
Fort Lauderdale,44,24,10/12/2023,Thursday
Fort Lauderdale,45,24,10/12/2023,Thursday
Fort Lauderdale,46,27,10/12/2023,Thursday
Fort Lauderdale,47,27,10/12/2023,Thursday
Fort Lauderdale,48,27,10/12/2023,Thursday
Fort Lauderdale,49,27,10/12/2023,Thursday
Fort Lauderdale,50,24,10/12/2023,Thursday
Fort Lauderdale,51,24,10/12/2023,Thursday
Fort Lauderdale,52,24,10/12/2023,Thursday
Fort Lauderdale,53,24,10/12/2023,Thursday
Fort Lauderdale,54,24,10/12/2023,Thursday
Fort Lauderdale,55,24,10/12/2023,Thursday
Fort Lauderdale,56,24,10/12/2023,Thursday
Fort Lauderdale,57,24,10/12/2023,Thursday
Fort Lauderdale,58,24,10/12/2023,Thursday
Fort Lauderdale,59,24,10/12/2023,Thursday
Fort Lauderdale,60,24,10/12/2023,Thursday
Detroit,1,149,10/12/2023,Thursday
Detroit,2,119,10/12/2023,Thursday
Detroit,3,119,10/12/2023,Thursday
Detroit,4,119,10/12/2023,Thursday
Detroit,5,119,10/12/2023,Thursday
Detroit,6,119,10/12/2023,Thursday
Detroit,7,89,10/12/2023,Thursday
Detroit,8,89,10/12/2023,Thursday
Detroit,9,89,10/12/2023,Thursday
Detroit,10,79,10/12/2023,Thursday
Detroit,11,88,10/12/2023,Thursday
Detroit,12,89,10/12/2023,Thursday
Detroit,13,91,10/12/2023,Thursday
Detroit,14,88,10/12/2023,Thursday
Detroit,15,89,10/12/2023,Thursday
Detroit,16,89,10/12/2023,Thursday
Detroit,17,89,10/12/2023,Thursday
Detroit,18,92,10/12/2023,Thursday
Detroit,19,103,10/12/2023,Thursday
Detroit,20,103,10/12/2023,Thursday
Detroit,21,115,10/12/2023,Thursday
Detroit,22,115,10/12/2023,Thursday
Detroit,23,92,10/12/2023,Thursday
Detroit,24,89,10/12/2023,Thursday
Detroit,25,119,10/12/2023,Thursday
Detroit,26,119,10/12/2023,Thursday
Detroit,27,119,10/12/2023,Thursday
Detroit,28,119,10/12/2023,Thursday
Detroit,29,119,10/12/2023,Thursday
Detroit,30,119,10/12/2023,Thursday
Detroit,31,119,10/12/2023,Thursday
Detroit,32,119,10/12/2023,Thursday
Detroit,33,119,10/12/2023,Thursday
Detroit,34,119,10/12/2023,Thursday
Detroit,35,119,10/12/2023,Thursday
Detroit,36,119,10/12/2023,Thursday
Detroit,37,119,10/12/2023,Thursday
Detroit,38,119,10/12/2023,Thursday
Detroit,39,119,10/12/2023,Thursday
Detroit,40,119,10/12/2023,Thursday
Detroit,41,119,10/12/2023,Thursday
Detroit,42,119,10/12/2023,Thursday
Detroit,43,119,10/12/2023,Thursday
Detroit,44,119,10/12/2023,Thursday
Detroit,45,119,10/12/2023,Thursday
Detroit,46,119,10/12/2023,Thursday
Detroit,47,119,10/12/2023,Thursday
Detroit,48,119,10/12/2023,Thursday
Detroit,49,119,10/12/2023,Thursday
Detroit,50,119,10/12/2023,Thursday
Detroit,51,119,10/12/2023,Thursday
Detroit,52,119,10/12/2023,Thursday
Detroit,53,119,10/12/2023,Thursday
Detroit,54,119,10/12/2023,Thursday
Detroit,55,119,10/12/2023,Thursday
Detroit,56,119,10/12/2023,Thursday
Detroit,57,119,10/12/2023,Thursday
Detroit,58,119,10/12/2023,Thursday
Detroit,59,119,10/12/2023,Thursday
Detroit,60,119,10/12/2023,Thursday
Houston,1,289,10/12/2023,Thursday
Houston,2,179,10/12/2023,Thursday
Houston,3,179,10/12/2023,Thursday
Houston,4,93,10/12/2023,Thursday
Houston,5,93,10/12/2023,Thursday
Houston,6,93,10/12/2023,Thursday
Houston,7,59,10/12/2023,Thursday
Houston,8,69,10/12/2023,Thursday
Houston,9,69,10/12/2023,Thursday
Houston,10,69,10/12/2023,Thursday
Houston,11,69,10/12/2023,Thursday
Houston,12,69,10/12/2023,Thursday
Houston,13,49,10/12/2023,Thursday
Houston,14,49,10/12/2023,Thursday
Houston,15,89,10/12/2023,Thursday
Houston,16,80,10/12/2023,Thursday
Houston,17,79,10/12/2023,Thursday
Houston,18,79,10/12/2023,Thursday
Houston,19,79,10/12/2023,Thursday
Houston,20,74,10/12/2023,Thursday
Houston,21,74,10/12/2023,Thursday
Houston,22,74,10/12/2023,Thursday
Houston,23,74,10/12/2023,Thursday
Houston,24,74,10/12/2023,Thursday
Houston,25,74,10/12/2023,Thursday
Houston,26,74,10/12/2023,Thursday
Houston,27,74,10/12/2023,Thursday
Houston,28,74,10/12/2023,Thursday
Houston,29,74,10/12/2023,Thursday
Houston,30,74,10/12/2023,Thursday
Houston,31,74,10/12/2023,Thursday
Houston,32,74,10/12/2023,Thursday
Houston,33,74,10/12/2023,Thursday
Houston,34,74,10/12/2023,Thursday
Houston,35,74,10/12/2023,Thursday
Houston,36,74,10/12/2023,Thursday
Houston,37,74,10/12/2023,Thursday
Houston,38,74,10/12/2023,Thursday
Houston,39,74,10/12/2023,Thursday
Houston,40,74,10/12/2023,Thursday
Houston,41,74,10/12/2023,Thursday
Houston,42,74,10/12/2023,Thursday
Houston,43,79,10/12/2023,Thursday
Houston,44,79,10/12/2023,Thursday
Houston,45,79,10/12/2023,Thursday
Houston,46,89,10/12/2023,Thursday
Houston,47,89,10/12/2023,Thursday
Houston,48,92,10/12/2023,Thursday
Houston,49,91,10/12/2023,Thursday
Houston,50,99,10/12/2023,Thursday
Houston,51,104,10/12/2023,Thursday
